, Debt ratio %, Borrowing dependency, Liability to Equity, Net Income to Stockholder's Equity, Persistent EPS in the Last Four Seasons, ROA(C) before interest and depreciation before interest, Net worth/Assets, ROA(B) before interest and depreciation after tax, ROA(A) before interest and % after tax, Net Income to Total Assets,Bankrupt?
3021,0.120476464008223,0.374658620435132,0.27933545402759,0.843427795599274,0.247329110333743,0.569541266513918,0.879523535991777,0.620375823116869,0.614369821194941,0.839268704045251,0
3022,0.10279045862684,0.371329261009701,0.278315595741977,0.841645307459099,0.230878320884939,0.51937795544289,0.89720954137316,0.570854970822849,0.579862625381596,0.818516412573306,0
3023,0.0530580161441485,0.36963718146295,0.276234029253002,0.840397563898322,0.215089344804765,0.482669526641642,0.946941983855851,0.533700947588201,0.542084605320541,0.80225345562736,0
3024,0.136197357680564,0.375760205599408,0.280431142998176,0.841978725819875,0.252529072515836,0.528542875249842,0.863802642319436,0.584988489747845,0.579153946794592,0.818539673252802,0
3025,0.0858904979290746,0.369834012923775,0.277497481844353,0.842578485953622,0.243358230121963,0.549505191829571,0.914109502070926,0.586433963274265,0.603521587440035,0.834735136846863,0
3026,0.124890407231611,0.3700308443846,0.279624409382243,0.841927424810322,0.223692918596956,0.497586896114659,0.875109592768389,0.542052572407516,0.575992150021805,0.819477486371835,0
3027,0.166853100341627,0.376734297658377,0.283324488197333,0.840847999971898,0.221045665122435,0.501486861989958,0.833146899658373,0.552920391883934,0.547754034016572,0.803574599247789,0
3028,0.058802188832119,0.36963718146295,0.276429898754239,0.842721934846757,0.239103715609341,0.547993955052893,0.941197811167881,0.588307725252958,0.601995202791103,0.842159796024255,0
3029,0.142395017686005,0.37768266742417,0.280925451373643,0.839092062195462,0.207714852982887,0.480134548822698,0.857604982313995,0.524653354033942,0.526275621456607,0.785319659172853,0
3030,0.176346101520694,0.382748840819266,0.284513583673036,0.843353152239835,0.282499763638083,0.552673914103252,0.823653898479306,0.600995770651534,0.603739642389882,0.824972799079852,0
3031,0.0507301145811289,0.370212018797405,0.276156403593072,0.840910724417509,0.224732911033374,0.50275435089943,0.949269885418871,0.549815300604957,0.559147405146097,0.811455945736578,0
3032,0.178220515766242,0.374113978836145,0.284772172025304,0.83782567724464,0.205823957643944,0.438356164383562,0.821779484233758,0.488141763477702,0.500817706061928,0.776841580495331,0
3033,0.212957644284548,0.385562636020605,0.29160091121559,0.833672420528459,0.163656991585516,0.39199532004095,0.787042355715452,0.454788800256973,0.456443523767989,0.756953010518273,1
3034,0.103304410919975,0.371174927250645,0.278341334064146,0.840452932212465,0.216507516308972,0.463169697265149,0.896695589080026,0.540285882541892,0.546445704317488,0.801735471555026,0
3035,0.180276324938779,0.37707092419081,0.28506349004433,0.842012024828138,0.229649238914626,0.500755618388339,0.819723675061221,0.545371807912629,0.560346707370257,0.812662786037785,0
3036,0.151464764035432,0.378679126694596,0.281719944037322,0.840633676058364,0.218492956414862,0.520742943499244,0.848535235964567,0.560683120081375,0.547808547754034,0.802209476968754,0
3037,0.0482208180911207,0.36963718146295,0.276075002119656,0.839249252330945,0.211402098893826,0.448106079071808,0.951779181908879,0.504523796777129,0.503815961622329,0.78171374005772,0
3038,0.151253136620612,0.37745675858845,0.281699718920542,0.838768159601202,0.207053039614257,0.45887973480232,0.848746863379388,0.510252154826276,0.512810728303532,0.782499154196567,0
3039,0.135139220606464,0.374188908994527,0.280351355510233,0.841170961947853,0.224638366266427,0.489981962657827,0.864860779393536,0.536752502810643,0.553423462712604,0.809210631106801,0
3040,0.188922816458566,0.381684161553895,0.286412755128411,0.841827262544756,0.233431029592512,0.491395700287622,0.811077183541434,0.543551581990471,0.561055385957261,0.8099816984319,0
3041,0.083350968951235,0.372774182869847,0.277386737403835,0.841097445472137,0.228420156944313,0.49485692000195,0.916649031048765,0.547513250173992,0.56132795464457,0.812294967674401,0
3042,0.100281162136832,0.371700556719893,0.278185335639381,0.84216773457254,0.232391037156093,0.531272851362551,0.899718837863168,0.578564162963756,0.590274749236808,0.82624765325299,0
3043,0.109804395803731,0.373808666399751,0.278697414243104,0.841048240882061,0.219343859317387,0.507093062935699,0.890195604196269,0.549494084265753,0.561109899694723,0.80961155134191,0
3044,0.129848535235965,0.371878376050979,0.279964343463405,0.840670658564489,0.218209322114021,0.482425778774436,0.870151464764035,0.532094865892178,0.545791539467946,0.803582322163671,0
3045,0.119478791909786,0.375731128224513,0.27927388058795,0.840350931138227,0.215278434338659,0.485107005313703,0.880521208090214,0.531880721666042,0.543392935019625,0.799941739296356,0
3046,0.142515947637331,0.378624327026525,0.280933779713806,0.84084580189296,0.221612933724118,0.54233900453371,0.857484052362669,0.585523850313186,0.554077627562146,0.804968225845182,0
3047,0.0730416906007195,0.370966912184091,0.27695962271161,0.841134092656406,0.222463836626643,0.501681860283723,0.926958309399281,0.55168906258365,0.563126907980811,0.813674365976458,0
3048,0.188287934214106,0.385201405555568,0.286304896566428,0.842152412147027,0.233620119126406,0.511821771559499,0.811712065785894,0.559077038385353,0.565580026166594,0.812633847045148,0
3049,0.132448529189467,0.373879123115842,0.280152570105531,0.839875233975147,0.215183889571712,0.480719543703993,0.867551470810533,0.528882702500134,0.530255124291321,0.793978758386051,0
3050,0.118874142153158,0.374405870945663,0.279235950325587,0.841573616502083,0.221612933724118,0.507824306537318,0.881125857846842,0.549226403983083,0.571631051024858,0.815731085142529,0
3051,0.176285636545031,0.382384255272511,0.284504962999839,0.83473122384461,0.201569443131323,0.455369765514552,0.823714363454969,0.489319556721452,0.461731356301788,0.749403356379755,0
3052,0.224778547026635,0.398262738686105,0.295409376548648,0.820875973079998,0.14295168762409,0.389557841368888,0.775221452973365,0.416938808287382,0.376907980811164,0.694943298559799,0
3053,0.140883393294434,0.377896274293588,0.280801008541678,0.840875087682699,0.220667486054647,0.493199434504948,0.859116606705566,0.548262754965469,0.553968600087222,0.805393760432227,0
3054,0.0810532998760468,0.371735225897652,0.277287808573423,0.842143712037802,0.235511014465349,0.551308926046897,0.918946700123953,0.59253707371915,0.602540340165722,0.828822337592513,0
3055,0.0573812619040421,0.371540631157973,0.276380480980182,0.840237536383353,0.217169329677602,0.479062058206991,0.942618738095958,0.531131216874565,0.537505451373746,0.799368232551915,0
3056,0.0374580524231339,0.36991788996674,0.275744109867545,0.84357126413334,0.307554126879077,0.598303514844245,0.962541947576866,0.629744633010332,0.653456170955081,0.862232259167004,0
3057,0.127067146355474,0.373427305444403,0.279770810840813,0.841420603298753,0.224638366266427,0.513528006629942,0.872932853644526,0.563199314738476,0.561764064544265,0.812942638435316,0
3058,0.172053088248632,0.380034579708913,0.283952986105418,0.84368548321927,0.255270870757304,0.53166284795008,0.827946911751368,0.582365222977675,0.59507195813345,0.829011947509749,0
3059,0.0982253529642954,0.372991144820984,0.278080391975623,0.838809896168248,0.204216696605843,0.45965972797738,0.901774647035705,0.511055195674287,0.504088530309638,0.778240452973828,0
3060,0.0141488043051063,0.36963718146295,0.275113802725969,0.841276877991855,0.233903753427248,0.513918003217472,0.985851195694894,0.562235665720863,0.592237243785434,0.821239774735248,0
3061,0.097409075792847,0.370417797142812,0.278040406143075,0.839198339861938,0.207903942516782,0.447813581631161,0.902590924207153,0.496172171957814,0.5082860880942,0.783782237711552,0
3062,0.135502010460441,0.37461500437279,0.280378475177576,0.842093447204978,0.23182376855441,0.534636571929996,0.864497989539559,0.580437924942449,0.578445268207588,0.819979175123689,0
3063,0.163890316534148,0.380815195388776,0.282987420392527,0.832500081751333,0.170747849106552,0.395212791888071,0.836109683465852,0.427485411424594,0.415013083296991,0.723120734493979,1
3064,0.12464854732896,0.375924604603619,0.279607853067189,0.842552659908023,0.240238252812707,0.552283917515722,0.87535145267104,0.603244285025965,0.593273004797209,0.827318399183771,0
3065,0.0839858511956949,0.371546222960837,0.277414553510668,0.840740483500734,0.214616620970029,0.460878467313411,0.916014148804305,0.516783553723433,0.550098124727431,0.806743060503463,0
3066,0.160655440336185,0.378448744416585,0.282635500174207,0.840697015870813,0.220951120355488,0.508896797153025,0.839344559663815,0.552920391883934,0.552115133013519,0.802442112912832,0
3067,0.142455482661668,0.376335042933862,0.280930680320985,0.841431501810344,0.226623806372317,0.508506800565495,0.857544517338332,0.559933615289898,0.560946358482338,0.811531755237037,0
3068,0.0436557124285757,0.36963718146295,0.275932010434965,0.845133263886147,0.415713340266616,0.629795739287281,0.956344287571424,0.697253600299802,0.711349760139555,0.889269294619287,0
3069,0.128609003234876,0.377229731392158,0.279876880809791,0.840304934709018,0.218776590715704,0.555745137230049,0.871390996765124,0.589485518496708,0.539740514609682,0.79917624714135,0
3070,0.0548417329262025,0.370519567954944,0.27629374046581,0.840500573628463,0.217642053512338,0.476624579534929,0.945158267073798,0.528936238556668,0.544701264718709,0.804012115085172,0
3071,0.0892463040783626,0.373135413334884,0.277650438161747,0.841038552448826,0.20364942800416,0.456296007409935,0.910753695921637,0.497082284918893,0.559201918883559,0.810959360964055,0
3072,0.118329957372192,0.373837743774646,0.279201026405215,0.838033289193384,0.202893069868583,0.473455857261249,0.881670042627808,0.515284544140479,0.490732664631487,0.769970610182548,0
3073,0.0474952383831665,0.36963718146295,0.276052328767453,0.840558158839203,0.219154769783492,0.518354214400624,0.952504761616834,0.564912468547567,0.549334932402965,0.805295361002411,0
3074,0.0980741905251383,0.371055262669348,0.27807258796729,0.84076065666289,0.220762030821594,0.502218105591576,0.901925809474862,0.550190053000696,0.5485717400785,0.806323209354681,0
3075,0.0504882546784775,0.369638299823523,0.276149063106167,0.842948771003715,0.242696416753333,0.586798615512114,0.949511745321522,0.621660688473687,0.627998255560401,0.847810680802659,0
3076,0.175499591861414,0.379715846945645,0.284399498549044,0.84125413129437,0.223409284296114,0.495539414030127,0.824500408138586,0.552277959205525,0.55865678150894,0.806655567970612,0
3077,0.0337092239320374,0.369946967341635,0.275635905965962,0.839622947126073,0.211307554126879,0.475844586359869,0.966290776067963,0.529418063065475,0.517825992150022,0.788003424333855,0
3078,0.120688091423043,0.373310995944825,0.279348857162872,0.845514319928792,0.275219816583152,0.559401355238142,0.879311908576957,0.630868890197548,0.661796772786742,0.865869270786324,0
3079,0.0632463645433383,0.369841841447785,0.276588368290248,0.841496202301223,0.237496454571239,0.54945644225613,0.936753635456662,0.607687777718293,0.573048408198866,0.82057090711678,0
3080,0.0848625933428062,0.372070734069513,0.277452090459678,0.841034792489525,0.22851470171126,0.494028177253449,0.915137406657194,0.543390973820868,0.560237679895334,0.811219034481082,0
3081,0.114520663905433,0.371642401970104,0.278971181420877,0.840381728912132,0.217452963978444,0.472529615365866,0.885479336094567,0.527330156860646,0.53968600087222,0.800459796081336,0
3082,0.0696858844514315,0.372843521225365,0.27682870069158,0.839373254158923,0.210173016923513,0.448252327792132,0.930314115548568,0.498045933936506,0.514827736589621,0.784977375120525,0
3083,0.0832602714877407,0.36963718146295,0.277382493637929,0.840339410085565,0.201758532665217,0.446009847413835,0.916739728512259,0.495850955618609,0.542248146532926,0.800575652632374,0
3084,0.0841974786105148,0.369835131284348,0.277422827184295,0.841433348116677,0.231918313321358,0.49919563203822,0.915802521389485,0.5505112693399,0.562745311818578,0.817405872644768,0
3085,0.202255343592224,0.385257323584211,0.288972059518467,0.845765829182229,0.313510447196748,0.525569151269926,0.797744656407776,0.579634884094438,0.601831661578718,0.835412169102532,0
3086,0.0596184660035674,0.370522923036662,0.276458391592568,0.843340177611256,0.29951782168857,0.567981280163799,0.940381533996432,0.636436640077092,0.643807239424335,0.85262039333489,0
3087,0.104543942921063,0.36963718146295,0.278408586653125,0.846065775853323,0.297910560650468,0.65270803880466,0.895456057078937,0.718453878687296,0.73430004361099,0.879912142148562,0
3088,0.15630196208846,0.379097393548849,0.282187997741188,0.840190491075496,0.215372979105606,0.466728416126359,0.84369803791154,0.518764387815194,0.535870039249891,0.797478996876805,0
3089,0.0717719261117997,0.370422270585104,0.276909518318993,0.84491003895548,0.277961614824619,0.644859357480622,0.9282280738882,0.681888752074522,0.694068905364152,0.875313310705367,0
3090,0.0650300813253923,0.370384246325626,0.276653593389628,0.842660926880336,0.263401720714758,0.565348803197972,0.934969918674608,0.610846405053804,0.611916703009158,0.839931716213601,0
3091,0.135774102850924,0.372792076639013,0.28039945437642,0.841610266317885,0.229649238914626,0.491639448154829,0.864225897149076,0.541249531559505,0.559692542520715,0.814292227435218,0
3092,0.130664812407413,0.372854704831094,0.280022629867639,0.841664407720689,0.228420156944313,0.506215570613757,0.869335187592587,0.555222442314899,0.569123419101614,0.815523231718401,0
3093,0.160383347945702,0.379168968625513,0.28260636907465,0.841368131492707,0.22388200813085,0.506069321893433,0.839616652054297,0.565073076717169,0.559201918883559,0.809106827557788,0
3094,0.0989509326722496,0.373614071660072,0.278116626232871,0.840646726178097,0.22189656802496,0.480037049675815,0.90104906732775,0.535092885058087,0.546227649367641,0.804643979333969,0
3095,0.0575626568310306,0.371338207894284,0.276386507605257,0.841020787888164,0.222463836626643,0.513820504070589,0.942437343168969,0.57112265110552,0.561764064544265,0.812933350435775,0
3096,0.1065997520936,0.372603073702198,0.278518458935566,0.842143580711127,0.240616431880495,0.534149076195583,0.8934002479064,0.580544997055517,0.585586567815089,0.824948591854673,0
3097,0.14674849593373,0.374849860093092,0.28129398728892,0.84037528593695,0.216696605842867,0.485253254034027,0.85325150406627,0.531827185609508,0.538486698648059,0.79959619566742,0
3098,0.15651358950328,0.378585184406475,0.282207175444244,0.836228691833309,0.179162333364848,0.419100082874275,0.84348641049672,0.466513196637936,0.467291757522896,0.757101343996661,0
3099,0.11234392478157,0.374384622094779,0.278842446201137,0.838492812387796,0.199111279190697,0.393652805537952,0.88765607521843,0.433534985812945,0.491550370693415,0.775251832515166,0
